SampleNo,Subject,UtteranceNo,TrueClass,feature_value_0,feature_value_1,feature_value_2,feature_value_3,feature_value_4,feature_value_5,feature_value_6,feature_value_7,feature_value_8,feature_value_9,feature_value_10,feature_value_11,feature_value_12,feature_value_13,feature_value_14,feature_value_15,feature_value_16,feature_value_17,feature_value_18,feature_value_19,feature_value_20,feature_value_21,feature_value_22,feature_value_23,feature_value_24,feature_value_25,feature_value_26,feature_value_27,feature_value_28,feature_value_29,feature_value_30,feature_value_31,feature_value_32,feature_value_33,feature_value_34,feature_value_35,feature_value_36,feature_value_37,feature_value_38,feature_value_39,feature_value_40,feature_value_41,feature_value_42,feature_value_43,feature_value_44,feature_value_45,feature_value_46,feature_value_47,feature_value_48,feature_value_49,feature_value_50,feature_value_51,feature_value_52,feature_value_53,feature_value_54,feature_value_55,feature_value_56,feature_value_57,feature_value_58,feature_value_59,feature_value_60,feature_value_61
272.0,5.0,32.0,1.0,26.64509391784668,0.14275020360946655,26.530834197998047,28.25629997253418,28.646541595458984,2.1157073974609375,391.2840576171875,0.0,120.02937316894531,92.1331787109375,0.7281959056854248,0.4134572148323059,0.47049760818481445,0.7041048407554626,1.0150254964828491,0.5445278882980347,5.277613639831543,4.6476030349731445,11.697711944580078,6.2337422370910645,0.06122058257460594,1.6009248495101929,2.410573720932007,0.7192643880844116,3.9922244548797607,1.1756198406219482,-1.9116911888122559,-1.4557499885559082,34.439056396484375,0.12557204067707062,807.3020629882812,0.39060091972351074,1153.89697265625,0.21598030626773834,-74.75642395019531,-1.1422232389450073,1944.042236328125,0.14973409473896027,-86.13806915283203,-0.8923198580741882,2833.299560546875,0.0964701697230339,-87.35892486572266,-0.8806604743003845,-21.25104331970215,-0.7443432211875916,28.014890670776367,0.3659374415874481,0.10478629171848297,0.15981505811214447,-0.03778209909796715,-0.5671523809432983,-5.602942943572998,14.520939826965332,0.08664863556623459,0.0051058498211205006,8.571428298950195,6.896552085876465,0.08500000089406967,0.054999999701976776,0.08999999612569809,0.0
273.0,5.0,33.0,2.0,27.92087745666504,0.09279204159975052,26.893178939819336,28.430286407470703,28.845359802246094,1.9521808624267578,894.3160400390625,634.2188720703125,54.69707489013672,15.507806777954102,0.8778297305107117,0.5615079402923584,0.27880361676216125,0.9988713264465332,1.329825758934021,1.0510221719741821,10.671467781066895,8.306549072265625,11.295387268066406,5.4567999839782715,0.047736868262290955,1.8123222589492798,2.1191558837890625,0.7807806134223938,3.460336685180664,1.4541140794754028,5.84472131729126,0.7340881824493408,36.46774673461914,0.3055301010608673,716.25341796875,0.16073746979236603,1392.7410888671875,0.1036904975771904,-14.716726303100586,-0.9074544906616211,1738.3067626953125,0.11234508454799652,-27.92377281188965,-0.5488150119781494,2724.1865234375,0.09027392417192459,-36.071922302246094,-0.398009717464447,-22.070789337158203,-0.35465601086616516,32.30215835571289,0.2824048697948456,0.08387444168329239,0.3060220777988434,-0.029536424204707146,-0.36772406101226807,-28.75467872619629,37.13488006591797,0.03436973690986633,-0.030188120901584625,7.017543792724609,1.9607843160629272,0.5,0.0,0.0,0.0
274.0,5.0,34.0,2.0,23.672334671020508,0.21112355589866638,17.376527786254883,27.015331268310547,27.829673767089844,10.453145980834961,296.52191162109375,130.27786254882812,84.2961654663086,76.94390869140625,0.6793162822723389,0.6154816150665283,0.22183895111083984,0.682863712310791,1.1188254356384277,0.8969864845275879,17.66128921508789,10.76212215423584,5.552011966705322,6.388830661773682,0.4549023509025574,0.9287095069885254,2.9659810066223145,0.579633355140686,1.031051754951477,4.111939907073975,15.278524398803711,1.4960877895355225,40.04723358154297,0.20127923786640167,746.5203247070312,0.13292182981967926,1191.82666015625,0.11240451782941818,-20.66785430908203,-2.345893621444702,1814.9794921875,0.060652755200862885,-31.217191696166992,-1.494977593421936,2850.17578125,0.0798969715833664,-39.14979553222656,-1.1292295455932617,-23.393186569213867,-0.35715535283088684,31.57868194580078,0.3190401494503021,0.08438729494810104,0.2240784913301468,-0.0359228178858757,-0.45927125215530396,-16.6915340423584,27.163272857666016,0.09087057411670685,-0.011334653943777084,7.500000476837158,5.882352828979492,0.14999999105930328,0.08999999612569809,0.0,0.0
275.0,5.0,35.0,2.0,24.875961303710938,0.2586335241794586,17.364543914794922,29.377042770385742,30.21082305908203,12.84627914428711,59.58309555053711,0.0,87.12362670898438,83.86764526367188,0.6203911900520325,0.6532952189445496,0.21528232097625732,0.49614590406417847,1.0635827779769897,0.8483004570007324,12.727409362792969,2.3775227069854736,8.106165885925293,7.230578899383545,0.0479552261531353,0.45041146874427795,2.5567626953125,0.6508378982543945,1.326034665107727,3.7240395545959473,-0.23092696070671082,-45.92104721069336,40.04586410522461,0.6819427013397217,621.456298828125,0.2960873544216156,1325.4259033203125,0.24278606474399567,-31.486345291137695,-1.9851003885269165,1558.02978515625,0.18393932282924652,-47.64826965332031,-1.1967812776565552,2815.883544921875,0.09268029034137726,-61.94664764404297,-0.8541947603225708,-21.107797622680664,-0.5774017572402954,35.95499038696289,0.4192553758621216,0.10186772793531418,0.29449662566185,-0.028836404904723167,-0.7564494013786316,-11.238191604614258,17.274934768676758,0.1142444759607315,-0.006066107656806707,5.357142925262451,4.0,0.20499999821186066,0.02499999850988388,0.04999999701976776,0.0
276.0,5.0,36.0,2.0,27.527244567871094,0.08280229568481445,27.374515533447266,27.986907958984375,28.74538803100586,1.3708724975585938,195.9044647216797,139.65660095214844,40.23242950439453,28.877220153808594,0.7153980731964111,0.5210297703742981,0.33944952487945557,0.6539931297302246,1.1585898399353027,0.8191403150558472,13.245329856872559,5.325784206390381,5.374222278594971,4.780592918395996,0.06213822588324547,1.569308876991272,1.6456817388534546,0.9211450219154358,5.028738021850586,0.554260790348053,8.688458442687988,0.6433635950088501,48.397796630859375,0.21791771054267883,716.0115966796875,0.21172119677066803,1272.0982666015625,0.12971925735473633,-16.321035385131836,-0.7120033502578735,1820.4659423828125,0.14366748929023743,-33.44780349731445,-0.3781425654888153,2910.402099609375,0.09977593272924423,-44.10177230834961,-0.3520693778991699,-30.250612258911133,-0.21450448036193848,39.5615348815918,0.2151740938425064,0.08203945308923721,0.3383849561214447,-0.037888579070568085,-0.2595595121383667,0.0,0.0,0.0,0.0,5.555555820465088,2.0833334922790527,0.4699999988079071,0.0,0.0,0.0
277.0,5.0,37.0,2.0,27.375301361083984,0.11804515868425369,26.92497444152832,27.92996597290039,29.309669494628906,2.384695053100586,186.26565551757812,9.576499938964844,70.19295501708984,70.0643539428711,0.6370031833648682,0.4159689247608185,0.36652806401252747,0.6883277297019958,0.9051740765571594,0.5386459827423096,16.970256805419922,11.208906173706055,9.303010940551758,5.798343658447266,0.16171331703662872,1.3723509311676025,3.9093899726867676,0.2769393026828766,1.5996930599212646,1.411916971206665,3.0424203872680664,1.6161866188049316,37.20206832885742,0.24910864233970642,736.7807006835938,0.24285586178302765,1192.6483154296875,0.26697129011154175,-72.60105895996094,-1.0521663427352905,1823.95166015625,0.13394147157669067,-81.56969451904297,-0.8652228116989136,3009.46435546875,0.08424948155879974,-88.4619140625,-0.7475086450576782,-17.816375732421875,-0.8907498121261597,28.426734924316406,0.5443575978279114,0.08264116942882538,0.2825959622859955,-0.027443284168839455,-0.628350555896759,4.854922771453857,0.10331971943378448,0.05896017327904701,-0.0003301439282950014,9.803921699523926,6.818181991577148,0.09333332628011703,0.054365020245313644,0.054999999701976776,0.02499999850988388
278.0,5.0,38.0,2.0,20.302658081054688,0.24596089124679565,17.009891510009766,17.658403396606445,27.169414520263672,10.159523010253906,91.15570831298828,0.0,38.42350769042969,35.42008972167969,0.4951915740966797,0.6619929671287537,0.18678972125053406,0.44691163301467896,0.8150138854980469,0.6282241344451904,14.479887962341309,9.758125305175781,13.326431274414062,2.985785722732544,0.07667525112628937,0.5156254768371582,4.324220657348633,0.45085611939430237,-1.191960096359253,-3.1278014183044434,1.9433629512786865,15.27422046661377,37.12864685058594,0.7801209092140198,653.155029296875,0.369315505027771,1352.7015380859375,0.1763671338558197,-16.293352127075195,-3.952756881713867,1573.46826171875,0.20492081344127655,-29.503999710083008,-2.071908473968506,2759.193115234375,0.11159681528806686,-43.7234001159668,-1.3102130889892578,-22.34848403930664,-0.38268741965293884,38.22217559814453,0.313667893409729,0.08730261027812958,0.21743838489055634,-0.030121678486466408,-0.5469923615455627,-7.591756820678711,15.59564208984375,0.0908493846654892,0.003059492912143469,6.818181991577148,5.263157844543457,0.1550000011920929,0.02499999850988388,0.03999999910593033,0.0
279.0,5.0,39.0,0.0,27.868743896484375,0.10727153718471527,27.013072967529297,27.32645606994629,30.61783790588379,3.604764938354492,96.91009521484375,158.01275634765625,236.77593994140625,275.34161376953125,0.6874521970748901,0.5904490947723389,0.3359346389770508,0.6631949543952942,0.8520637154579163,0.5161290764808655,13.268569946289062,5.206249237060547,12.033682823181152,2.6972036361694336,0.09419126063585281,1.3169476985931396,2.5863921642303467,0.5008382201194763,4.045225620269775,0.7315352559089661,9.80385971069336,0.45331278443336487,38.32029724121094,0.3228791654109955,701.6133422851562,0.1937849074602127,1171.029541015625,0.18624170124530792,-46.38996124267578,-1.261217713356018,1832.15478515625,0.12106253206729889,-54.624656677246094,-0.9961873292922974,2885.97021484375,0.15055640041828156,-61.4439697265625,-0.8518261909484863,-22.254287719726562,-0.5421168208122253,30.8330135345459,0.37592872977256775,0.06911034137010574,0.393656462430954,-0.030980093404650688,-0.41603806614875793,7.756333827972412,-3.6473796367645264,0.0758482962846756,0.01700279489159584,6.382978916168213,4.878048896789551,0.16499999165534973,0.0949999988079071,0.04999999701976776,0.0
280.0,5.0,40.0,2.0,18.44196319580078,0.26203039288520813,15.406167030334473,17.299589157104492,18.42022705078125,3.0140600204467773,237.5742950439453,111.17353820800781,125.60015106201172,114.8134765625,0.6763602495193481,0.601822555065155,0.27379146218299866,0.6315544247627258,1.0563284158706665,0.7825369834899902,24.255111694335938,10.31001091003418,8.870074272155762,7.530345439910889,0.17305287718772888,0.7376189231872559,4.235775470733643,0.41027307510375977,-3.773571491241455,-0.7549528479576111,-3.6574642658233643,-6.7843122482299805,27.031423568725586,1.1048284769058228,694.102294921875,0.22012266516685486,1390.22265625,0.09317594021558762,-38.376399993896484,-2.005344867706299,1664.3228759765625,0.08675426989793777,-45.16923522949219,-1.6068514585494995,2726.0546875,0.08137959241867065,-53.41228103637695,-1.2918890714645386,-18.25564956665039,-0.619385838508606,30.469829559326172,0.3821037709712982,0.10198736190795898,0.2746378183364868,-0.023636288940906525,-0.748717188835144,-9.514705657958984,16.344589233398438,0.0961732417345047,0.0021860620472580194,7.142857551574707,8.333333969116211,0.08666666597127914,0.012472191825509071,0.02499999850988388,0.004999999888241291
281.0,5.0,41.0,0.0,26.47703742980957,0.22751158475875854,19.618385314941406,29.318960189819336,30.727622985839844,11.109237670898438,1541.692138671875,0.0,-30.405357360839844,85.1253890991211,0.6229139566421509,0.563248336315155,0.28324055671691895,0.5456147193908691,0.948500394821167,0.665259838104248,14.758601188659668,4.877928256988525,10.436360359191895,6.935007095336914,0.057010866701602936,0.5943460464477539,2.94018292427063,0.45321816205978394,-0.3101549446582794,-8.668012619018555,-3.4532554149627686,-6.514499664306641,28.89535140991211,0.9088836312294006,738.8535766601562,0.3356303870677948,1014.5474243164062,0.3165329396724701,-89.6292724609375,-0.9436942338943481,1816.631591796875,0.13357292115688324,-92.2192153930664,-0.8567047715187073,2971.953369140625,0.14632311463356018,-95.77251434326172,-0.7959380745887756,-13.288500785827637,-1.3935352563858032,21.040319442749023,0.7151635885238647,0.0959186777472496,0.32464733719825745,-0.02455359883606434,-0.8068144917488098,1.024266004562378,8.299851417541504,0.12633192539215088,0.0018786127911880612,8.771929740905762,5.882352828979492,0.09333332628011703,0.012472190894186497,0.07999999821186066,0.009999999776482582
282.0,5.0,42.0,2.0,29.52468490600586,0.09722016006708145,26.807302474975586,29.78290557861328,31.27326011657715,4.4659576416015625,16.139814376831055,15.253532409667969,115.5887222290039,93.13050079345703,0.8036363124847412,0.7455390095710754,0.23771220445632935,0.6803315877914429,1.2543617486953735,1.0166494846343994,14.775360107421875,11.703311920166016,13.825319290161133,0.2600436210632324,0.053139686584472656,0.9679690599441528,2.5167977809906006,0.6719157099723816,3.516911268234253,1.31575608253479,6.231236457824707,0.7275269031524658,36.92747116088867,0.3617585599422455,745.6436767578125,0.16428950428962708,1320.2918701171875,0.15080580115318298,-13.287276268005371,-0.6738145351409912,1773.38427734375,0.1120835617184639,-27.47835922241211,-0.4282457232475281,2800.767333984375,0.11820179224014282,-36.58614730834961,-0.3622072637081146,-20.575334548950195,-0.6276291012763977,30.24725914001465,0.38608279824256897,0.08517234027385712,0.4054299592971802,-0.028994984924793243,-0.7918747663497925,0.0,0.0,0.0,0.0,4.3478264808654785,2.500000238418579,0.38999998569488525,0.0,0.0,0.0
283.0,5.0,43.0,0.0,28.798398971557617,0.05368342250585556,27.0909423828125,28.89996337890625,30.459232330322266,3.3682899475097656,4.305996417999268,11.080093383789062,32.74248504638672,2.166952133178711,0.5383889079093933,0.5664382576942444,0.24783256649971008,0.49686098098754883,0.7916929125785828,0.5438603162765503,15.025341033935547,4.149034023284912,8.703689575195312,4.1424641609191895,0.05315373092889786,0.600973904132843,2.9507381916046143,0.7965688109397888,3.3886144161224365,0.7321692705154419,2.4671761989593506,2.164137601852417,41.6449089050293,0.250448077917099,660.6419067382812,0.36838167905807495,1300.7640380859375,0.26002493500709534,-71.82280731201172,-1.0672423839569092,1650.64501953125,0.14544306695461273,-78.9999008178711,-0.8774402141571045,2772.711181640625,0.14688782393932343,-89.56391906738281,-0.7072752118110657,-17.318159103393555,-0.9166995882987976,34.845611572265625,0.5127495527267456,0.09060437232255936,0.2715555727481842,-0.02018168196082115,-0.9833871722221375,1.9711823463439941,14.397439956665039,0.08948233723640442,0.013644063845276833,7.272727012634277,6.1224493980407715,0.1066666692495346,0.04496912285685539,0.05999999865889549,0.009999999776482582
284.0,5.0,44.0,0.0,28.654842376708984,0.049053072929382324,27.221567153930664,28.835372924804688,29.891965866088867,2.670398712158203,16.969911575317383,0.0,0.32194948196411133,8.079133033752441,1.2769334316253662,0.5114560723304749,0.6123321056365967,1.2263869047164917,1.9507697820663452,1.3384376764297485,15.910879135131836,6.776034355163574,7.2510528564453125,5.59658670425415,0.018915794789791107,0.774037778377533,0.7650545835494995,0.607092559337616,7.655025482177734,0.2718600928783417,2.4703547954559326,1.7373218536376953,45.991546630859375,0.23001520335674286,708.2962646484375,0.15069802105426788,1399.1046142578125,0.10562102496623993,-11.459676742553711,-0.5706326365470886,1688.1636962890625,0.1111716479063034,-24.411041259765625,-0.4386034905910492,2749.861328125,0.11258020251989365,-44.7797966003418,-0.24526414275169373,-22.32186508178711,-0.2621803283691406,38.47541809082031,0.19205069541931152,0.09255724400281906,0.14214444160461426,-0.02973916195333004,-0.3409140110015869,0.0,0.0,0.0,0.0,6.557376861572266,1.8181817531585693,0.5399999618530273,0.0,0.0,0.0
285.0,5.0,45.0,2.0,27.286792755126953,0.1001935601234436,26.73504638671875,28.156280517578125,28.71332550048828,1.9782791137695312,108.23245239257812,81.47431182861328,12.289571762084961,0.0,1.1028423309326172,0.6303050518035889,0.5673248171806335,0.9341829419136047,1.6256641149520874,1.0583393573760986,14.137801170349121,7.444619655609131,20.279993057250977,9.90892505645752,0.031074678525328636,0.4373258352279663,1.8781925439834595,0.7213843464851379,3.147756338119507,1.160143256187439,3.0069069862365723,1.7557868957519531,34.14823532104492,0.36366188526153564,672.45849609375,0.27279889583587646,1133.7027587890625,0.22884975373744965,-21.872394561767578,-1.9883126020431519,1790.41748046875,0.12303890287876129,-37.718482971191406,-0.9905138611793518,2787.77099609375,0.11300969123840332,-41.66099166870117,-0.8993028402328491,-23.404634475708008,-0.44544896483421326,30.620859146118164,0.37510886788368225,0.07999131083488464,0.2152252197265625,-0.03553595766425133,-0.39021074771881104,-19.57050132751465,26.390579223632812,0.10283013433218002,-0.022021159529685974,6.382978916168213,4.878048896789551,0.17999999225139618,0.08999999612569809,0.019999999552965164,0.0
286.0,5.0,46.0,0.0,23.89885902404785,0.25046807527542114,17.133304595947266,27.81256103515625,29.214324951171875,12.08102035522461,893.7182006835938,672.4603881835938,68.01825714111328,72.73310852050781,0.7859469056129456,0.6685047149658203,0.36301153898239136,0.6159225106239319,1.1732118129730225,0.8102002739906311,31.24407386779785,5.705399513244629,14.2611083984375,9.961516380310059,0.11639172583818436,0.8597077131271362,4.4272637367248535,0.2767322063446045,-1.9446011781692505,-1.7640703916549683,10.922456741333008,2.0934805870056152,28.280868530273438,0.312806099653244,548.7534790039062,0.2160264551639557,1449.645263671875,0.09546791017055511,-24.199853897094727,-2.3045730590820312,1594.943115234375,0.08201713860034943,-36.598602294921875,-1.3709754943847656,2455.94287109375,0.09272219240665436,-40.46573257446289,-1.2199645042419434,-17.004615783691406,-0.4530995786190033,26.489213943481445,0.36349570751190186,0.10223463922739029,0.20105163753032684,-0.019397640600800514,-0.44722920656204224,-19.280303955078125,32.29904556274414,0.08234379440546036,-0.021794000640511513,8.823529243469238,7.142857074737549,0.11499999463558197,0.054999999701976776,0.019999999552965164,0.0
